file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,9.607861042022703,0.008015980006913,0.4914619666048238,0.0075982115572001,0.491436198721913,0.0504201680672268,0.5853658536585366,0.0816326530612243,0.0021337012782648,0.8851716301133037,0.0076,0.49144,-1.7884427999000085e-06,-3.801278086967841e-06
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2.478337287902832,0.0974822460630052,0.7804365238285943,0.0876210272161423,0.7803364036844214,0.1052631578947368,0.4680851063829787,0.1379310344827584,0.0163587977457733,0.7306986365955553,0.08762,0.78034,1.02721614229917e-06,-3.596315578668907e-06
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,4.942364931106567,0.0796049205779851,0.5908937182690626,0.0765353843404706,0.5908768083650312,0.0239043824701195,0.6028169014084507,0.2068965517241376,0.0585660260063202,0.7443224344037772,0.07654,0.59088,-4.6156595294027936e-06,-3.1916349687577394e-06
004_MSL_id_3_Sensor_tr_530_1st_630.csv,3.340815544128418,0.1191310666381955,0.5696967310810375,0.1115862865550549,0.5696090397259734,0.0827586206896551,0.9307692307692308,0.3999999999999996,0.1020295417538962,0.7689210602540525,0.11159,0.56961,-3.7134449450970664e-06,-9.602740265179932e-07
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,4.7858099937438965,0.043006694092929,0.6118585580928123,0.0384350928119995,0.6110830906057052,0.0444444444444444,0.8930817610062893,0.1904761904761903,0.0496494706652975,0.7351557521320748,0.03844,0.61108,-4.907188000502494e-06,3.090605705247107e-06
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,7.185962200164795,0.0923531262371494,0.5669230843840436,0.0927390930314096,0.5654145947267692,0.0,0.0,0.0,0.0,0.6428451190972111,0.09274,0.56541,-9.069685903972946e-07,4.5947267692802995e-06
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,5.506377935409546,0.0708415171028429,0.7306878390505444,0.0712635844541504,0.730699254154659,0.0,0.0,0.0,0.0,0.7038595473447745,0.07126,0.7307,3.5844541503987637e-06,-7.45845341043605e-07
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,3.8293919563293457,0.0598800901997482,0.2559638289975368,0.0603762702463201,0.2559104047868092,0.0222222222222222,0.8589743589743589,0.1111111111111109,0.0786546570523216,0.7666983523005018,0.06038,0.25591,-3.7297536799041353e-06,4.0478680918276666e-07
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,3.952760696411133,0.0079706902423077,0.4796506256823717,0.0079370982023216,0.479381876207273,0.0,0.0,0.0,0.0,0.6340432150465772,0.00794,0.47938,-2.9017976783986266e-06,1.8762072730438284e-06
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,3.085191011428833,0.0292001778348919,0.4225906134456049,0.0296976550266119,0.4225838663536016,0.0210526315789473,0.8466257668711656,0.0740740740740739,0.068449125191099,0.7490270004371665,0.0297,0.42258,-2.344973388100635e-06,3.866353601611472e-06
011_MSL_id_10_Sensor_tr_1525_1st_4590.csv,9.100808382034302,0.1090834610076505,0.8851866961489323,0.1116746933180046,0.8852717411460485,0.086021505376344,0.8478964401294499,0.2539682539682537,0.046229221423097,0.8334618634480793,0.11167,0.88527,4.693318004594937e-06,1.7411460484506591e-06
012_MSL_id_11_Sensor_tr_539_1st_940.csv,2.9242446422576904,0.0632180915516917,0.5419912794199128,0.0608160222617571,0.5419527354195273,0.0314960629921259,0.8938053097345132,0.1428571428571427,0.0967462706241624,0.6337908254346903,0.06082,0.54195,-3.977738242899598e-06,2.735419527222227e-06
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,48.74606919288635,0.0412050093476787,0.7297339977540707,0.0430676218766046,0.7296638124649074,0.1153846153846153,0.6933333333333334,0.2068965517241377,0.0292143469647239,0.7636741470626699,0.04307,0.72966,-2.378123395395393e-06,3.812464907437807e-06
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,8.681181192398071,0.114611779970864,0.8526908849579825,0.1162063219210679,0.852780959154852,0.0677966101694915,0.8850855745721271,0.2539682539682537,0.0612517257979183,0.833908961965483,0.11621,0.85278,-3.6780789320900453e-06,9.59154851987165e-07
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,3.146446466445923,0.1610642733436895,0.5328691242312504,0.1608097732968875,0.5328890378724266,0.03125,0.9772727272727272,0.4166666666666663,0.2030196283194952,0.8447359104304297,0.16081,0.53289,-2.2670311250472253e-07,-9.621275733895374e-07
016_MSL_id_15_Sensor_tr_500_1st_780.csv,1.3865180015563965,0.2695754726685854,0.6191655778164925,0.2692590580336796,0.6190272031068524,0.1037037037037037,0.9333333333333332,0.4666666666666663,0.149024386116329,0.8201137965849123,0.26926,0.61903,-9.419663203891204e-07,-2.7968931475275127e-06
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,2.8752918243408203,0.1045990456528571,0.4208448188152898,0.1008945892951536,0.4201423805411289,0.0505050505050505,0.9679144385026738,0.4545454545454541,0.1641760398921468,0.841759876337262,0.10089,0.42014,4.589295153609174e-06,2.3805411288879696e-06
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,13.426428079605104,0.3335472159235924,0.9247361871083072,0.3345557713226016,0.9247411457737282,0.026094276094276,0.8347826086956521,0.5783582089552235,0.0211437584677874,0.8897077100235619,0.33456,0.92474,-4.228677398410152e-06,1.1457737282283276e-06
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,27.541107892990112,0.1548302249221523,0.5842513131715821,0.1545439635732289,0.5842514186858089,0.0332404740544879,0.9437837563709208,0.2410133515919203,0.1578267767810917,0.710925702533987,0.15454,0.58425,3.963573228876749e-06,1.418685808829423e-06
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,155.77140474319458,0.0022597403062377,0.5961013601880102,0.0022636611411279,0.5960644813003921,0.0015761683347781,0.1525571907329156,0.0017164435290078,0.001605836987302,0.6501248583511032,0.00226,0.59606,3.66114112790002e-06,4.481300392100707e-06
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,90.49876165390016,0.0186556811635529,0.5171261531707413,0.0185112069270934,0.5171179528416182,0.0161683562171179,0.7259991759373713,0.0365111561866125,0.001951366651233,0.6624672022199384,0.01851,0.51712,1.2069270934021714e-06,-2.047158381812686e-06
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,61.8364326953888,0.0465192324733306,0.5151124915165775,0.0460262337667521,0.5151055896939061,0.0354261662574535,0.7447684679384822,0.0814598245790905,0.0035257759656659,0.7042337238902215,0.04603,0.51511,-3.7662332479024285e-06,-4.41030609388271e-06
